,wvs,star_spect,star_err,1,2,3,4,5,6,7,8,9,10,12,14,16,18,20
0,1.159561439621683,36431.9419183119,1914.6512576993293,0.0030894370230816984,0.0031336753485609772,0.003320342425261943,0.003339936725131922,0.0033498684435897836,0.003311893896979081,0.0033158259688309344,0.0033646811264481827,0.0033455294958730985,0.0033203215282182528,0.0033748463750957495,0.0033013149404451706,0.003364018467082823,0.003345939599093578,0.0033445197586459787
1,1.1996970519444243,34484.56807324115,1812.3085994343467,0.003338388980596526,0.0033152828992021295,0.0033096966294971705,0.003366842263977394,0.0033564902340196597,0.003366980100171991,0.0034538157029696823,0.00336304720293953,0.0033496650925439048,0.003417153548352864,0.003382546736799925,0.0033649411352442427,0.0034234567646775262,0.003430667794834908,0.003403815457916951
2,1.241221868255397,32642.098778922355,1715.4791150343742,0.004368486397704138,0.004423851279432515,0.004421494470916698,0.004452728883517651,0.004535262391166831,0.004568723264261725,0.004531775535379513,0.004546142767888527,0.004557298856729517,0.004575169082191355,0.004581848754650588,0.004557496861549723,0.004623944243711127,0.004606528248251089,0.004604122889689389
3,1.2841839727274647,27545.518074874682,1447.6324359621772,0.005788355625176242,0.0058556567901012204,0.005946649925518614,0.005967913957808229,0.006079847696450112,0.0061915007128487964,0.006209514260493799,0.006280087472654007,0.006243533894879181,0.006296529950500575,0.006324606703549153,0.006231113845696266,0.006301902571678002,0.006296672176054205,0.006287533684513326
4,1.3286331138590317,29199.3198512819,1534.5466514679915,0.005903775416602794,0.005903763238331166,0.006065860005858901,0.006228980320068532,0.006213754962223132,0.006260594418589107,0.006210878103036542,0.006232934733840225,0.006302425010730873,0.00625642937687747,0.006405349862581681,0.00634594078218842,0.006352728423866495,0.006364215398783664,0.006335762192845181
5,1.3746207620809328,27594.550196833166,1450.2092794965126,0.005310646647020065,0.00504383229067951,0.005021893005022745,0.00504127939311878,0.005097656639816301,0.005112233857582638,0.005182039248121407,0.0051048118273393055,0.005085560645498655,0.005115049919608564,0.005198364270788039,0.0052191206131958975,0.005302933990471549,0.0053334500108872486,0.00530740661063888
6,1.4714264308490794,24718.033679043157,1299.0362791407101,0.005272985903451323,0.005551461009923415,0.006023308831173468,0.006252521785788326,0.00647780109954877,0.006735693540229059,0.006910392893758803,0.006936705533854453,0.007052348336460042,0.007112580204347842,0.0072152797020120915,0.006950384186031538,0.007195250307747318,0.007204287299528586,0.00718362636200266
7,1.5223565487126587,23372.46597107644,1228.3210559402926,0.008051448484078601,0.007879541353184251,0.008238298214314073,0.008590983970132434,0.00883427659624093,0.008939203820769216,0.00916784628809029,0.009195013585407141,0.009257834141947478,0.009025551953394053,0.009386981861253165,0.009655769791928635,0.00954057368424384,0.00951025788244626,0.00955451233571175
8,1.575049498105709,21956.589266565254,1153.9108002608684,0.010601725950741755,0.01073976289167082,0.011339284196324042,0.011602967692840527,0.01164120669597328,0.01175575414926805,0.011835950183426293,0.011860402557061717,0.011809670543083852,0.011777183257440552,0.011858182247900757,0.012050702914151477,0.012147210899342568,0.0121447444139154,0.01223713917182243
9,1.6295662954784504,21173.545622331083,1112.7585745127028,0.015429267942116473,0.015799892683488765,0.016149189320824747,0.01621809990567071,0.016276077055199928,0.016302392752807614,0.016392506162046204,0.016455423803268705,0.016592528376331284,0.016466623304128555,0.016275792173320505,0.016418103421674213,0.016441916747644687,0.016486596370024892,0.016434842775859194
10,1.6859700692283497,19033.81902086162,1000.3069726238391,0.020635586461181514,0.020910053903418328,0.021299685127957893,0.02140390461825763,0.021422249220920255,0.02147780687338972,0.021518587551296316,0.021590779691654783,0.021687365367846878,0.021007398148630004,0.021444854411480495,0.021344646295777536,0.021449433411772235,0.021501878260607867,0.02141227833264947
11,1.7443261328004294,18754.456192092177,985.6252849812431,0.019781433719053398,0.02063571166630111,0.020758515870998417,0.02111022173364212,0.021201299353584644,0.021453076707151457,0.02148718295521327,0.021487709879571448,0.02160841041373309,0.021804773065077172,0.02175815659280108,0.021676013180713823,0.021751918516080757,0.02163808534369661,0.021607921650721843
12,1.8047020603177726,17974.19726621929,944.6194078555233,0.019545613769338572,0.019933501998918975,0.02019895427198107,0.020453449261825907,0.02095835420519354,0.021256406480401016,0.02143893453845469,0.021478597310731838,0.02150612403605514,0.021574463127968124,0.021738407360984265,0.021851754365252885,0.021778078872848376,0.021629559342807074,0.02153759304924626
13,1.9986603402096956,15114.391689180497,794.3246374825859,0.024018552006204452,0.02545914356134748,0.02691719494600352,0.02742585858820724,0.028323606702788533,0.02890180047201213,0.02958072183696982,0.029559148495965835,0.029734796838307657,0.029798450936051414,0.029923985809505796,0.029858264748921087,0.029554189066495724,0.029510407788512237,0.029506272584381047
14,2.0678394745259134,14224.998227845806,747.5832830647447,0.03344702906010161,0.03434331108529327,0.03493081962713673,0.03560248623037428,0.03646549795685471,0.03671034440855751,0.036600851837461444,0.03648092747254353,0.036812958917893955,0.03680159078002696,0.03663947923211061,0.03662191418685078,0.03663576488134847,0.03647705904703586,0.0366254183899013
15,2.1394130890489276,13372.856343990295,702.7996551889504,0.04883672811883202,0.049453261708469275,0.04977200048396194,0.049887271538835175,0.04989587490794311,0.04997069652568871,0.05010932623405722,0.0499377620850872,0.0499215115212948,0.05005763825370517,0.04969006066631022,0.05017092090453203,0.04994071580621906,0.049826581284276014,0.04968133301260389
16,2.2134640633278595,12590.960107761657,661.7077305410065,0.064114938008261,0.06609447450398358,0.06567426955824862,0.06583746064914163,0.06664580302847514,0.06653005293988164,0.06668196739028928,0.06678992526110727,0.0665152330091159,0.06676832055432817,0.06679413947831618,0.06644401128778897,0.06674837461004404,0.06678944259081868,0.06672973079616584
17,2.2900781456010955,11856.254948619367,623.0958948023548,0.06685948872133764,0.06876805573320084,0.06790240473369605,0.06903292342419007,0.06922488596953692,0.06891566407449164,0.06852080089846624,0.06824958479420044,0.0686656921198251,0.06860187720273239,0.06852719986884825,0.06866482261701325,0.06928290325110747,0.06923551132872442,0.0695603320991272
