,wvs,star_spect,star_err,1,2,3,4,5,6,7,8,9,10,12,14,16,18,20
0,1.159561439621683,36431.9419183119,1914.6512576993293,0.00318330838216641,0.0032711331863633773,0.0034019108331741787,0.0034075425807205072,0.0034014817403760994,0.0034565114311579355,0.0034650117540591654,0.003421913480569115,0.003430502399140174,0.0033806194709253435,0.003369834617654355,0.0033915608493613686,0.0033693557281495533,0.003371177050793645,0.003358249732463692
1,1.1996970519444243,34484.56807324115,1812.3085994343467,0.003507656227206071,0.003540653691388622,0.0037174928284727264,0.0037980693374446038,0.0037725074146744875,0.0037353575689342165,0.003746598734758211,0.0037668336528859517,0.0038066061674002505,0.0037468552753430204,0.003750046352122097,0.003765394547049039,0.0038061230463256593,0.0038451589208553577,0.003818304388322576
2,1.241221868255397,32642.098778922355,1715.4791150343742,0.004586879723209309,0.004734004669327437,0.004730166322206695,0.004743580767497148,0.004738035497019085,0.004780437137677755,0.004792856781202405,0.004710847188197056,0.004810110908148514,0.004769061884295198,0.004793535973058063,0.004828605475299332,0.004813645177318507,0.00481598186499835,0.004809114002835622
3,1.2841839727274647,27545.518074874682,1447.6324359621772,0.005872290692345299,0.005930800119507868,0.005896935495364632,0.006056511329431406,0.00616848155024903,0.006287816440869419,0.0063123360329750905,0.006306645016621303,0.006388089101746556,0.006393767519066105,0.006402074641349595,0.006456441697654023,0.006462894247601159,0.006459974370683819,0.006442439361632257
4,1.3286331138590317,29199.3198512819,1534.5466514679915,0.006026060840727317,0.006090930323944792,0.006386764474827488,0.006483781742358376,0.006579743263279565,0.006648424278604788,0.006691204618275141,0.006790748524247766,0.006830644572766604,0.006823107841031219,0.006843651877624979,0.006847367207702207,0.006853800459106627,0.006883645784338286,0.00691100759154262
5,1.3746207620809328,27594.550196833166,1450.2092794965126,0.005228015619339457,0.0051044941393519816,0.005172956560018381,0.00523604398212303,0.005253076043177213,0.00526898046298471,0.005278812505365175,0.005342214827689019,0.005323049243180306,0.005288703308825026,0.00537919000550273,0.005406475523179623,0.005427340528633752,0.005501256602646757,0.005507254391662276
6,1.4222001693572492,26086.761447935787,1370.9686606216173,0.004156612448448079,0.004619668231764862,0.004978841093778352,0.005255348850343684,0.005101443773821264,0.005084922960738845,0.005198542952330712,0.00516454222679864,0.005159985757618118,0.0050735853244702955,0.005086580981343169,0.005028684040473679,0.00503708650324496,0.005062548023246683,0.005117232768848246
7,1.4714264308490794,24718.033679043157,1299.0362791407101,0.005949956102669495,0.006528106655532305,0.006883336964243722,0.00714482342383197,0.007304955965718727,0.0073938349830675355,0.007393679339957405,0.007318110000646751,0.007402256797424899,0.007315705668846066,0.007290337828146303,0.007299142620704609,0.007262968557164388,0.007271476348599256,0.007264635925396986
8,1.5223565487126587,23372.46597107644,1228.3210559402926,0.008526263648194228,0.008949617974641503,0.009301872285406552,0.009497282112654354,0.009702641360205847,0.009801273586486218,0.010014536849757484,0.010046972575359239,0.010031397398179277,0.010105009864230066,0.010266098613885595,0.010321545627417059,0.010468514643259551,0.01047566094101988,0.010465860960074007
9,1.575049498105709,21956.589266565254,1153.9108002608684,0.011568263803982444,0.012458386223135142,0.012897183156178382,0.01297752441428742,0.012994585923116801,0.012877045711930754,0.013103899933894046,0.013135475853192751,0.013178833326932853,0.013094514886759964,0.01324801750556735,0.013146551916085445,0.013321553608617275,0.013291529729358284,0.013275415641387433
