,wvs,1,2,3,4,5,6,7,8,9,10,12,14,16,18,20
0,1.159561439621683,0.0007105500559507231,0.0007887245295626791,0.0007468223365270118,0.0007111116521822804,0.0007228681926657191,0.0007037086654808089,0.0006719317017783947,0.0006535343188598984,0.0005779527258483468,0.0005706039972381088,0.000521650395355669,0.0005220367146203252,0.0004056098974560395,0.00037019654728750843,0.00032004073023246104
1,1.1996970519444243,0.0005458904295792049,0.0004336037073758782,0.000407942035151581,0.00035479888554346356,0.00031451725062654756,0.0003159406041756997,0.0003355687129372089,0.00034820594058977174,0.0003484375389629672,0.0003655482928890852,0.0002865734203133263,0.0003060689368873269,0.0002928759016444975,0.00028024370164143235,0.0002569143903797151
2,1.241221868255397,0.00023325487533666298,0.000205557989736491,0.00017716632050398997,0.00017513557141182832,0.00014674042863370342,0.00016850363950154804,0.0002002887148654627,0.00022235082104014522,0.0002674946134623886,0.000275378359203088,0.00028821724061628244,0.0002650067060297784,0.000270438908474893,0.00027619229096831127,0.0002587066648948441
3,1.2841839727274647,0.0004659705532709087,0.0003273032378127358,0.00020967850671490488,0.00019260361285716558,0.00021854634617595814,0.00022188432896032978,0.00019694920944862086,0.00018484233321776735,0.0001655910976163192,0.0001328389929214813,0.00016020548881119428,0.00019363759141648174,0.00019185505763903276,0.00022526033872978307,0.0002200191905471446
4,1.3286331138590317,0.0002680376539155615,0.0003404393762733429,0.0002755187572456557,0.00022699077566447085,0.00021957567617033203,0.000239583003978118,0.0002620835326260754,0.00025137598969789034,0.0002412223615726925,0.00023186323486513224,0.0002197265643195125,0.0002127153776772489,0.00017009063022538524,0.0001782169073764983,0.0002000268525804553
5,1.3746207620809328,0.0003541432910668797,0.0003789602145271671,0.0003792499159079011,0.00039039033867905356,0.000286506606174867,0.00017452068474307914,0.0001600271570577445,0.00017525949305680468,0.00017618795768871952,0.00019947278996067762,0.0002124972840967152,0.0002709055894398833,0.0002642792633999239,0.00024372452085429618,0.00026273491918818795
6,1.4222001693572492,0.0006099736379474394,0.0006598151252220023,0.0007821670396352645,0.0006700225987660807,0.000607601351499884,0.0006182352643300209,0.0006209771103208666,0.0006042324130669519,0.0005814533041956769,0.0006078092638830855,0.0005246350495395581,0.0005028913374693447,0.0005525280275093794,0.0005412806604899643,0.0004451654351177955
7,1.4714264308490794,0.0005732852329262297,0.0004304148241524473,0.00032985617639708217,0.00034753639438958595,0.000359736284043143,0.00038196503272356404,0.00035476249191329764,0.0003877037344788073,0.0004197818838857139,0.0003574665896957903,0.00031909155788042726,0.00029786425767519206,0.00030618446010843674,0.0003506595839790792,0.0003690753089848481
8,1.5223565487126587,0.0009361704582568518,0.0009191935084161764,0.000949647191330818,0.0009438202974146707,0.0008630738594703974,0.0007780022271539752,0.0007624773841146812,0.0006878037230335396,0.0006988257646072405,0.0006827811623696571,0.0005613344342382731,0.0005420680171973266,0.0005647662857205696,0.0005300434174157495,0.00048526695371998866
9,1.575049498105709,0.00019849718552105051,0.00018556956147502968,0.0002815310458951503,0.0004148018167734529,0.00042680893744036306,0.00037632100765670577,0.000364749203412187,0.000364339324949013,0.00032779729226200833,0.0003063050708208355,0.0003235100234622772,0.00022904863505489922,0.000272744443504377,0.0002680097724261491,0.00023345614777876443
10,1.6295662954784504,0.0007947153389891246,0.0006272289454740542,0.0007614421454602877,0.0007942032637692433,0.0007692530460071613,0.0007629829769767631,0.0007047364424963404,0.0006633630602260231,0.0006348403729775644,0.000610381858034437,0.0006011303496089443,0.0005264913636008148,0.0005178480579437709,0.0005046356317133082,0.00047793678539124074
11,1.6859700692283497,0.0006858422202788077,0.0003352795757207939,0.0004880851565374992,0.0004509156485636768,0.00033591876169894366,0.0003564572001398111,0.00033360731025031554,0.0003201694221793951,0.00032933156574788906,0.00027941064504693764,0.00025174261688482545,0.00025099737925683577,0.00026110464499533694,0.00030606446780984077,0.00034844492390310447
12,1.7443261328004294,0.0011236012824364385,0.0010416711941258917,0.0009163145456348889,0.0009508112518726922,0.0008289595638053689,0.0007596064006238439,0.0007083837483289912,0.0006791584031825356,0.000659778596013438,0.0006132806661542406,0.0005765680286801363,0.00046424627164460023,0.0003803264629659961,0.0003021997499251072,0.00028258050425024285
13,1.8047020603177726,0.001225690015322467,0.0012442514140720367,0.0011490838792384025,0.0011858409421487076,0.0012213066791301038,0.0010288294278514003,0.0010013605077135645,0.0009198888795443655,0.0009158713568293082,0.0008735138234208283,0.0009226951263185809,0.000945542626635034,0.0009338331664052145,0.0008155840228468202,0.0007951579917144973
14,1.8671677648298155,0.0015718711820520174,0.0012796385444703798,0.0015445240009891756,0.0016767868053717736,0.0018257269496176356,0.0018575438899618496,0.0018927037985223506,0.00194274750315614,0.001836798586724607,0.0017119908240974084,0.0017554559884299455,0.0012732166612223405,0.001094413682850381,0.0010591382557677944,0.001094453777859643
15,1.931795579269022,0.0010334033531461577,0.0013586895713497854,0.00128427271697472,0.0013587950086253195,0.0012449739167684406,0.0013288795293917165,0.0012671563307480966,0.0013453752752197478,0.0013172575241400643,0.0013572309527219231,0.001383789547192408,0.001317750357862571,0.0013354756309944538,0.0013985222778302962,0.0014581883469701748
16,1.9986603402096956,0.0007631483682202919,0.0006668806436683694,0.0005867197328066755,0.0006351943013717535,0.0006770987959537097,0.0006673442440403303,0.0006567695786463832,0.0006991448732935309,0.0006288947016992162,0.0006884252771728692,0.0007259869000844619,0.0006824763443799395,0.0007588260730814565,0.0008301838078363672,0.0008257342062171413
17,2.0678394745259134,0.0011040214986230206,0.0011371810430869209,0.0007837908515704582,0.0008791241726426491,0.000784905256214637,0.0007099722434535279,0.0006149459725728283,0.0005864749276500267,0.0004506261186910357,0.0004886055707500219,0.0003842134663969571,0.00042143496227416144,0.0004942481999357625,0.0004639312150772168,0.0005582939333143235
