,wvs,1,2,3,4,5,6,7,8,9,10,12,14,16,18,20
0,1.159561439621683,0.0025993670280060333,0.002804757500040528,0.0028994383153826547,0.0029069358206976065,0.002951088953148079,0.0030517437255995483,0.002846905771344929,0.00330517877522947,0.002622412406528815,0.002495370982869144,0.0026885744144743984,0.002423463326813896,0.003235525188944821,0.003714025659287523,0.003402061991603672
1,1.1996970519444243,0.0013560480015492593,0.0014006933463010796,0.0015389435875414748,0.0017909928585924523,0.001984879068143236,0.0020371396444974488,0.0019674920559307613,0.0018387935466003397,0.0018934301593040437,0.0019023777726377145,0.0017028914993763716,0.0025119974116118715,0.002372215211904005,0.002027958136720076,0.0016444683258588638
2,1.241221868255397,0.002110975580851465,0.001813896015160063,0.001839587499044601,0.002190207297721028,0.0019215442818777961,0.0018984176861244206,0.002100111910771335,0.002351991720165772,0.0029211503938809114,0.0030948413910163314,0.0035189793577174583,0.0037289820080232128,0.003731814592413951,0.0035178335907285613,0.003906593592319735
3,1.2841839727274647,0.0021996364534543345,0.001359372944267162,0.0010138452131878,0.0014031913326912338,0.0016127466827006998,0.0014574232035073215,0.0014402737266930449,0.0017980879060943422,0.0020857097967881544,0.002490904776651731,0.0027857436540866393,0.0033047377757885327,0.004087391082272837,0.005875922301014025,0.005607860171310486
4,1.3286331138590317,0.004114253511301305,0.002926030470784935,0.004226567936895645,0.0041858651053655604,0.0043941466880512425,0.005416450226381597,0.005390548730836414,0.0062172968887785895,0.005905141586350859,0.006002834271098906,0.00560006497152693,0.0061109607220478646,0.006371646575415085,0.006847521911091642,0.006944908068340028
5,1.3746207620809328,0.0039745385826763235,0.004775745719800467,0.0056054975756296005,0.006232607289851075,0.009102470425704237,0.009366574868954078,0.009089013829112202,0.006425395102211615,0.006574151596320077,0.007296880848800369,0.005845593771992841,0.009720804901383176,0.012973784907006375,0.012613485240171599,0.011892360635133159
6,1.4222001693572492,0.006611757787551895,0.0063674331966569325,0.0062803051487456685,0.005935768738151742,0.0028929829476538604,0.003863896879517631,0.004061830704931629,0.004463395444432375,0.00492095968583893,0.009539273827624775,0.010018890513187245,0.009386545123279494,0.006802813361965199,0.008163388007166428,0.008706258325015176
7,1.4714264308490794,0.004444255372066816,0.005181277966120654,0.007912205588515575,0.0061525441847887635,0.005873671875838926,0.005980668981900195,0.00623445442896331,0.007298539553095201,0.009419280674703281,0.010423588160807767,0.01020787974637763,0.011540214343489286,0.011299944422167085,0.01034096471686291,0.011866526991541185
8,1.5223565487126587,0.013712334448947455,0.015611329156579284,0.016423430610538026,0.017035069326226837,0.01756210547253252,0.017879259536462175,0.017042537531936824,0.01610356256297657,0.017064129543076637,0.015665763841546346,0.015142207352187867,0.015148523891742136,0.01488921057409573,0.0156641087294718,0.014345520074198592
9,1.575049498105709,0.01217196832621499,0.011452045816989942,0.012650628505785966,0.012653650485393506,0.012908946773784596,0.014354089185979677,0.014595548273777154,0.014435466746346576,0.013746118262710827,0.014244325236772604,0.014842327757160004,0.013786729637015813,0.015750689404052234,0.01638543942931993,0.017004218623230108
10,1.6295662954784504,0.013376547899527025,0.014284529742356958,0.015768593677406753,0.015724227364275395,0.015936839109312775,0.016932511080131787,0.01801797744208493,0.019704085799014143,0.01990768887404415,0.020469996626956255,0.021311928081843207,0.018718075685744878,0.02048271134052737,0.020729432964026448,0.02059024432890033
11,1.6859700692283497,0.010423452688895274,0.010227617380735674,0.012828968883626252,0.011869778696107752,0.011922244149779881,0.012079892002475848,0.01131777796965118,0.009867208327017984,0.01049020739673831,0.008885910307786904,0.008767767189025763,0.01224016170523358,0.013606356376588524,0.016314233865293362,0.016790625119005892
12,1.7443261328004294,0.01128072290677394,0.00724384153924465,0.00687352122089685,0.008693654524189354,0.009394032961593024,0.012819069750674594,0.011599874598515234,0.011442625011740537,0.011811727808328232,0.01276770182816142,0.01567662642865507,0.017199796097523465,0.016106830413471274,0.015254505619521214,0.018416790940016733
13,1.8047020603177726,0.009790518680736243,0.011888350268557862,0.005230385049559846,0.008297391164896417,0.006897339155345614,0.010370354668451917,0.014158478588159398,0.016348294930551954,0.016868440379372157,0.017988745639795634,0.019887274976068403,0.01795281186768903,0.022574493591658307,0.025397807181120405,0.026955141019415763
14,1.8671677648298155,0.011787032962396929,0.013896781604245276,0.019754193540443978,0.01638726770438298,0.026756072277737103,0.02572222378788984,0.025460324880686613,0.021203121572814787,0.021719586678154143,0.027700101110603476,0.03823621795594848,0.03699750107971257,0.04582524439804734,0.04774719862687415,0.048550925318446285
15,1.931795579269022,0.01714791370188691,0.01943530584446837,0.019095892032165954,0.022843607843259436,0.022138629697408818,0.024612846322285886,0.027735810279577763,0.0239548735038419,0.0225198883722348,0.021210603762394406,0.034392055659354936,0.03492979133167293,0.038295204802127045,0.04247666660545744,0.037760210936549424
16,1.9986603402096956,0.01586535110691631,0.013614327373448393,0.015908361014750988,0.013956747376256434,0.013332458435906636,0.014040915825656447,0.012245705846124735,0.01626629471548341,0.015014628881337436,0.015145960158800126,0.016922512717627472,0.01163086130763226,0.008853959959052887,0.012526890507052288,0.027410965536317305
17,2.0678394745259134,0.014920722557833888,0.011102500300783177,0.009029857072865646,0.009868142455767198,0.012470754787843041,0.01013141718673169,0.011594752352023341,0.009222777603925064,0.01058858155200569,0.01418888054753431,0.012982423672692756,0.0171392784865525,0.016603085819236946,0.01786554263077443,0.02590930921703148
18,2.1394130890489276,0.01515932624433039,0.014930474774108471,0.013161456898986262,0.016086476701638916,0.017127893887243048,0.01567094176412119,0.01572191175912055,0.013576114875797948,0.011843372610151934,0.012880602067985386,0.010740530313948685,0.012023860561063665,0.011164453248349943,0.013182543333732893,0.010064763591944026
19,2.2134640633278595,0.00611461981183041,0.00819268726728399,0.011209320827044067,0.011790085610354772,0.011538420356049489,0.011409809345937175,0.012767958251461736,0.013338180116227186,0.011348054398096746,0.010593386510509034,0.009641487514184949,0.012102383627753066,0.01769044913841261,0.02017038316977182,0.01585342206776985
20,2.2900781456010955,0.03591419272040913,0.037797177485569045,0.04189582740418264,0.03597065702742713,0.03645003769390116,0.03595480263627192,0.03635052600988371,0.03485834850490116,0.03692924503600577,0.04053581739168438,0.04341659055932323,0.04588206039873033,0.04735711067418874,0.050493449353756076,0.05552886394281911
21,2.3693440520895144,0.04710772653310415,0.047680869282909336,0.04361609489492957,0.04790509401836329,0.04714369554805137,0.04966109139817945,0.049896411139132374,0.05372212156032624,0.05282410711290525,0.04847161285549946,0.05702098737321526,0.06231903385120355,0.05474782421580712,0.04770996090029031,0.05092209301958048
