,wvs,star_spect,star_err,1,2,3,4,5,6,7,8,9,10,12,14,16,18,20
0,1.159561439621683,303306.2336463072,27935.536488246245,0.1399752719131783,0.14665487249579803,0.1472649176776801,0.15106903320657636,0.14703043703573818,0.15678750011343887,0.16100510481698802,0.1626925803604758,0.1100864854114523,0.16773475692043166,0.1705684165547339,0.16721484739486372,0.1352292457348861,0.15121102827852334,0.14052544982872558
1,1.1996970519444243,287868.8289885142,26513.698974664203,0.14010981786051807,0.14317242899895538,0.15099091292160194,0.14955413275011636,0.14160883230096727,0.15152096014334446,0.15589974557502173,0.17099445650495965,0.17772602244815244,0.18702976954801304,0.22034503317386228,0.21302113033194714,0.21721117384351907,0.2134274179910568,0.21006768554528538
2,1.241221868255397,273073.2133256474,25150.972411984752,0.1649386451651228,0.16420277804469882,0.18466184944837205,0.1794086301526646,0.184480402707307,0.18648093270663307,0.18458422079282785,0.18895613942444084,0.18339944266890987,0.18943449262387957,0.18746977873798856,0.18195947809820706,0.17665678050992042,0.18327748517040549,0.16977575740071882
3,1.2841839727274647,236898.19369110186,21819.129974013893,0.19621648840405811,0.1965361550037219,0.22266903771379895,0.2235266222731094,0.23348143821838716,0.22938522371169986,0.22685086518249697,0.23113411747407964,0.2351818474324759,0.2338537606880368,0.22885979872123327,0.24254521350636646,0.24837433605668416,0.24729393206965425,0.2479860510289898
4,1.3286331138590317,245438.29738921713,22605.702592730035,0.21899017788921513,0.215593840148789,0.24509292308791483,0.2536221750949519,0.26074824883199255,0.2568400080791609,0.25920355142118157,0.25883879617104333,0.2575717732610008,0.26062032420056513,0.26041565351041923,0.2656169305663133,0.31654790483244843,0.32583450767496097,0.3040539380625354
5,1.3746207620809328,232595.29147141162,21422.818033707103,0.2192822374486335,0.26547591120942204,0.25264318732935787,0.28110717099633253,0.29264767698463645,0.2929468066835003,0.29209742404893696,0.2942783043289128,0.2997057932537105,0.2842475034129724,0.28742057654458103,0.29494273090103573,0.32908004512695943,0.3280075106280724,0.3033705405514704
6,1.4222001693572492,220310.51258064673,20291.348083922978,0.21703630769874602,0.28165627535681864,0.2508608649244867,0.3096640528750362,0.3208174490801952,0.31217208239415944,0.3208320909844062,0.3163894977408885,0.30075488388307836,0.32780554631059644,0.3291458358316081,0.410242933094222,0.3843242446937035,0.3716925193883055,0.3602067875961144
7,1.4714264308490794,210302.35060764864,19369.562301231166,0.24052183525098103,0.28535647701451755,0.3189637760362249,0.32498709619439253,0.32714343535160045,0.32774657956338116,0.33274431209074,0.3351493509697366,0.33439287959887315,0.37427182848707397,0.37793565502792215,0.3856287761353881,0.3574088198756156,0.36356381467276455,0.3384062362749897
8,1.5223565487126587,187240.61264973716,17245.49773961429,0.2985027663285193,0.3241062315410015,0.36793719906743355,0.38355577868303864,0.3883002989845814,0.38666136510577526,0.38948972159266704,0.3844317410050143,0.39748274824344987,0.46521686111604926,0.4534870157917369,0.49420570137766207,0.46446997776990046,0.4309535780707038,0.4154175131034022
9,1.575049498105709,187975.8029737466,17313.211270837393,0.341956079582997,0.41640743053740237,0.43667488838911683,0.44506401981722493,0.440722224409905,0.4470107424866354,0.44631554915292043,0.44762059841184487,0.4352177565583749,0.47021931526401683,0.4763618453720536,0.5053258961557885,0.5097995407638654,0.47893188921398033,0.4614885908956479
